"branch","selection_rule","pair_label","var1","var2","delta_A","dominance_waba","dominance_iwaba","flipped","r_R_billard","r_R_het","r_R_het_defined","delta_A_estimate","delta_A_ci_lower","delta_A_ci_upper","delta_A_ci_defined","delta_A_n_finite","delta_A_boot_defined_rate","delta_A_reject_null","delta_A_p_value","delta_A_q_value","delta_A_q_le_0_05","delta_A_q_le_0_10","r_R_het_estimate","r_R_het_ci_lower","r_R_het_ci_upper","r_R_het_ci_defined","r_R_het_n_finite","r_R_het_boot_defined_rate","r_R_het_reject_null","r_R_het_p_value","r_R_het_q_value","r_R_het_q_le_0_05","r_R_het_q_le_0_10","bootstrap_B","bootstrap_seed","checkpoint_file","checkpoint_every"
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_7182","Probe_46","Probe_7182",0.500128231057024,"Between","Between",FALSE,0.839667177380819,0.223270131219112,TRUE,0.500128231057024,0.425657457637503,0.599876151363124,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.223270131219112,0.0318099595460855,0.620412009602418,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_6731","Probe_7186","Probe_6731",0.449121604144423,"Between","Between",FALSE,0.948106910471819,0.582910103064019,TRUE,0.449121604144423,0.376962085743474,0.548004498017945,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.582910103064019,0.179083511602822,0.781046179993534,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_3597","Probe_7186","Probe_3597",0.199128059747492,"Between","Between",FALSE,0.702581388114685,-0.208310121613614,TRUE,0.199128059747492,0.144950162172093,0.24877466851449,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.208310121613614,-0.40187665972779,0.244669883032328,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_5729","Probe_7186","Probe_5729",0.325492611569099,"Between","Between",FALSE,0.927329071582777,0.466675123266534,TRUE,0.325492611569099,0.261790000529741,0.407022621325044,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.466675123266534,0.203359879033891,0.739929065067336,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_1995","Probe_7186","Probe_1995",0.315821929123498,"Between","Between",FALSE,0.619886567842482,-0.0652889381581774,TRUE,0.315821929123498,0.253636168240381,0.382275784673647,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.0652889381581774,-0.304716913765218,0.329936072297161,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_4454","Probe_7186","Probe_4454",0.231593579685162,"Between","Between",FALSE,0.903742873133383,0.259879075670434,TRUE,0.231593579685162,0.170912835650587,0.291098282246134,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.259879075670434,-0.1080288714867,0.607538988417776,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_4614","Probe_7186","Probe_4614",0.202021982023129,"Between","Between",FALSE,0.616128070042541,-0.167466063789016,TRUE,0.202021982023129,0.151303839941733,0.257224985832679,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.167466063789016,-0.388916695552617,0.253819258426326,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_14347","Probe_7186","Probe_14347",0.233181481073956,"Between","Between",FALSE,0.784341314589022,0.115356266177878,TRUE,0.233181481073956,0.190104929256217,0.298101837152331,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.115356266177878,-0.0815934994107371,0.449174683067248,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_6457","Probe_7186","Probe_6457",0.267897007532262,"Between","Between",FALSE,0.8265553595396,0.0506477037930729,TRUE,0.267897007532262,0.214531869969967,0.319896328888059,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.0506477037930729,-0.214198232181414,0.462419651021246,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_6732","Probe_7186","Probe_6732",0.22223373113418,"Between","Between",FALSE,0.46748520999385,-0.116520521169377,TRUE,0.22223373113418,0.172503582095853,0.269714825128941,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.116520521169377,-0.331451135779671,0.279002066759332,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_7889","Probe_7186","Probe_7889",0.333308858829557,"Between","Between",FALSE,0.615938660664297,0.00302794912173681,TRUE,0.333308858829557,0.274427247920768,0.407604644682952,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.00302794912173681,-0.282885451272607,0.393262827338888,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_1009","Probe_7186","Probe_1009",0.247170252507924,"Between","Between",FALSE,0.823377186965963,0.124154275783923,TRUE,0.247170252507924,0.196651740022286,0.308451652004981,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.124154275783923,-0.12353035932105,0.531645718505268,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_4351","Probe_7186","Probe_4351",0.176400885727319,"Between","Between",FALSE,0.720641711678546,-0.0745989128405513,TRUE,0.176400885727319,0.128412709176674,0.218546283028158,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.0745989128405513,-0.346157424770954,0.333474155353412,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_7096","Probe_7186","Probe_7096",0.452979541451616,"Between","Between",FALSE,0.897159726510661,0.37013421560631,TRUE,0.452979541451616,0.374795871168125,0.553293093086901,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.37013421560631,0.201341764969592,0.699878900008822,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_4602","Probe_7186","Probe_4602",0.354515345472802,"Between","Between",FALSE,0.816264091323544,0.0253629100068831,TRUE,0.354515345472802,0.290825071772521,0.421456933101244,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.0253629100068831,-0.111435897916424,0.511836646086343,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_930","Probe_7186","Probe_930",0.293336344341546,"Between","Between",FALSE,0.927031793832509,0.472777967536355,TRUE,0.293336344341546,0.226987106918688,0.367846935800335,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.472777967536355,0.171222808442045,0.750153029288955,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_9236","Probe_7186","Probe_9236",0.393944290461832,"Between","Between",FALSE,0.690084951906155,-0.089790733410554,TRUE,0.393944290461832,0.319128050513633,0.470516548937882,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.089790733410554,-0.271729117816278,0.281007967670992,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_42","Probe_7186","Probe_42",0.500128231057024,"Between","Between",FALSE,0.839667177380819,0.223270131219112,TRUE,0.500128231057024,0.425657457637503,0.599876151363124,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.223270131219112,0.0318099595460855,0.620412009602418,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_7186--Probe_7182","Probe_7186","Probe_7182",0.500128231057024,"Between","Between",FALSE,0.839667177380819,0.223270131219112,TRUE,0.500128231057024,0.425657457637503,0.599876151363124,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.223270131219112,0.0318099595460855,0.620412009602418,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_3597","Probe_6731","Probe_3597",0.245834978135227,"Between","Between",FALSE,0.70614873613469,-0.257179990795162,TRUE,0.245834978135227,0.197023888378665,0.296629403836106,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.257179990795162,-0.482994249046393,0.183016344345906,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_5729","Probe_6731","Probe_5729",0.395466660617126,"Between","Between",FALSE,0.88651636338814,0.0952171200143206,TRUE,0.395466660617126,0.320450972199017,0.493052563623973,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.0952171200143206,-0.221283445551643,0.583060197994701,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_1995","Probe_6731","Probe_1995",0.440301354188106,"Between","Between",FALSE,0.534671184040882,-0.452936234161629,TRUE,0.440301354188106,0.36009435778668,0.521057669065764,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.452936234161629,-0.5927999401699,-0.00167520278796396,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_4454","Probe_6731","Probe_4454",0.310125547814452,"Between","Between",FALSE,0.878458565431992,-0.0210077790180104,TRUE,0.310125547814452,0.238737756417892,0.393911761206037,TRUE,399,1,TRUE,0.17,0.195402298850575,FALSE,FALSE,-0.0210077790180104,-0.404651638385488,0.506260943886438,TRUE,399,1,FALSE,0.17,0.193181818181818,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_4614","Probe_6731","Probe_4614",0.242066054236211,"Between","Between",FALSE,0.587254038933293,-0.340260930392855,TRUE,0.242066054236211,0.186249606005572,0.300423022672585,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.340260930392855,-0.548277704068081,0.066601407166066,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_14347","Probe_6731","Probe_14347",0.0461036801333516,"Between","Between",FALSE,0.854577547645743,0.43947609608012,TRUE,0.0461036801333516,0.0161620057747677,0.0941185927659927,TRUE,399,1,TRUE,0.96,0.972972972972973,FALSE,FALSE,0.43947609608012,0.0774944836961596,0.696517478504766,TRUE,399,1,TRUE,0.96,0.963210702341137,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_6457","Probe_6731","Probe_6457",0.288615893809982,"Between","Between",FALSE,0.795587733940958,-0.202662529546778,TRUE,0.288615893809982,0.232535269460827,0.35370977225485,TRUE,399,1,TRUE,0.14,0.161538461538462,FALSE,FALSE,-0.202662529546778,-0.468393316949816,0.267566218789381,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_6732","Probe_6731","Probe_6732",0.272870593478113,"Between","Between",FALSE,0.379634054118579,-0.461269196643858,TRUE,0.272870593478113,0.219405126696167,0.340734808007838,TRUE,399,1,TRUE,0.02,0.0253164556962025,TRUE,TRUE,-0.461269196643858,-0.613140830922013,0.00966848836720652,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_7889","Probe_6731","Probe_7889",0.44839219214425,"Between","Between",FALSE,0.484191534949368,-0.550927650391828,TRUE,0.44839219214425,0.378691264781283,0.529813333163328,TRUE,399,1,TRUE,0.02,0.0253164556962025,TRUE,TRUE,-0.550927650391828,-0.611334540210549,-0.148859759686863,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_1009","Probe_6731","Probe_1009",0.313778975810074,"Between","Between",FALSE,0.763529429412772,-0.272924333339546,TRUE,0.313778975810074,0.246962416427783,0.384523985232319,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.272924333339546,-0.477283556495207,0.24486953586326,TRUE,399,1,FALSE,0.01,0.0127118644067797,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_4351","Probe_6731","Probe_4351",0.23560789193745,"Between","Between",FALSE,0.686305433397394,-0.294865634490583,TRUE,0.23560789193745,0.177223933829553,0.298735761738721,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.294865634490583,-0.496793772529388,0.142977788514951,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_7096","Probe_6731","Probe_7096",0.418144306904321,"Between","Between",FALSE,0.849899055858854,0.00709563448113809,TRUE,0.418144306904321,0.344609539327258,0.503075519154241,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.00709563448113809,-0.24591949475145,0.466382651804037,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_4602","Probe_6731","Probe_4602",0.323349679431807,"Between","Between",FALSE,0.791340113672675,-0.18681918667546,TRUE,0.323349679431807,0.258425350039706,0.393877428309793,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.18681918667546,-0.387106844312491,0.308233193281735,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_930","Probe_6731","Probe_930",0.369993877053955,"Between","Between",FALSE,0.88058687337067,0.0637234033275875,TRUE,0.369993877053955,0.297339322947599,0.467501133228898,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.0637234033275875,-0.341258898136009,0.547422486201629,TRUE,399,1,FALSE,0.02,0.024896265560166,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_9236","Probe_6731","Probe_9236",0.176724139528449,"Between","Between",FALSE,0.689719549173579,-0.141368826983579,TRUE,0.176724139528449,0.112939706364473,0.256215564503324,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.141368826983579,-0.387238509586945,0.291179167062936,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_42","Probe_6731","Probe_42",0.361458164903069,"Between","Between",FALSE,0.772254822700662,-0.204372403918233,TRUE,0.361458164903069,0.27252809960202,0.447914462049315,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.204372403918233,-0.393564126677393,0.264901398641535,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_6731--Probe_7182","Probe_6731","Probe_7182",0.361458164903069,"Between","Between",FALSE,0.772254822700662,-0.204372403918233,TRUE,0.361458164903069,0.27252809960202,0.447914462049315,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.204372403918233,-0.393564126677393,0.264901398641535,TRUE,399,1,FALSE,0.095,0.110894941634241,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_3597--Probe_5729","Probe_3597","Probe_5729",0.474515789337611,"Between","Between",FALSE,0.800846969757832,0.245893653985801,TRUE,0.474515789337611,0.401553618026638,0.55219286460246,TRUE,399,1,TRUE,0.085,0.101593625498008,FALSE,FALSE,0.245893653985801,0.0263465571138094,0.596618907341543,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_3597--Probe_1995","Probe_3597","Probe_1995",0.398693256914093,"Between","Between",FALSE,0.924675391036976,0.863124829669801,TRUE,0.398693256914093,0.303984581333155,0.489019052787608,TRUE,399,1,TRUE,0.375,0.407608695652174,FALSE,FALSE,0.863124829669801,0.717933153206676,0.932215235898885,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_3597--Probe_4454","Probe_3597","Probe_4454",0.489385043747528,"Between","Between",FALSE,0.83085865721382,0.374783663976293,TRUE,0.489385043747528,0.410777372273723,0.584141221191782,TRUE,399,1,TRUE,0.12,0.140077821011673,FALSE,FALSE,0.374783663976293,0.0452631889688559,0.661371423661144,TRUE,399,1,TRUE,0.16,0.182509505703422,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_3597--Probe_4614","Probe_3597","Probe_4614",0.528289504614536,"Between","Between",FALSE,0.972125335713742,0.958969026512795,TRUE,0.528289504614536,0.432151917808619,0.648100020465843,TRUE,399,1,TRUE,0.11,0.12992125984252,FALSE,FALSE,0.958969026512795,0.873239230460991,0.980985026903125,TRUE,399,1,TRUE,0.325,0.357142857142857,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_3597--Probe_14347","Probe_3597","Probe_14347",0.000496317958527298,"Within","Between",TRUE,0.62595187087816,-0.0900097847797519,TRUE,0.000496317958527298,-0.00135421162165596,0.00797048049911269,TRUE,399,1,FALSE,0.21,0.239543726235741,FALSE,FALSE,-0.0900097847797519,-0.268966093030615,0.182339443850374,TRUE,399,1,FALSE,0.11,0.126923076923077,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_3597--Probe_6457","Probe_3597","Probe_6457",0.526385476143638,"Between","Between",FALSE,0.960381271338134,0.894574449222716,TRUE,0.526385476143638,0.460031219480722,0.599712145187005,TRUE,399,1,TRUE,0.065,0.0789473684210526,FALSE,TRUE,0.894574449222716,0.712562888758017,0.939089771860038,TRUE,399,1,TRUE,0.06,0.0705882352941176,FALSE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_3597--Probe_6732","Probe_3597","Probe_6732",0.505504684262022,"Between","Between",FALSE,0.871413794552374,0.872644917691115,TRUE,0.505504684262022,0.41112378277729,0.600414090400826,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.872644917691115,0.755722310109903,0.951762135417201,TRUE,399,1,TRUE,0.365,0.398181818181818,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
