eta_b_waba,eta_b_iwaba,info_gain,radius_prop,scenario,K,n,p,rep
0.5952278786212823,0.6045181502118733,1.054777968989344,0.05193317513242177,Nonlinear-Var,5,100,2,66
0.6091651411588326,0.6261852121354898,1.08659149363576,0.0796909364217666,Nonlinear-Var,5,100,2,67
0.6226965243930517,0.6319928281151495,1.0484896725015318,0.04624716272678482,Nonlinear-Var,5,100,2,68
0.6259417634935989,0.6396922526104278,1.0747367563230714,0.06953959272665385,Nonlinear-Var,5,100,2,69
0.5495995481100882,0.5652754646038582,1.0852493101020195,0.07855274295821074,Nonlinear-Var,5,100,2,70
0.5484196127870311,0.5697548231054805,1.1258304920917368,0.11176681834043235,Nonlinear-Var,5,100,2,71
0.5706814355690142,0.586493897943097,1.0792236222136529,0.07340797642211841,Nonlinear-Var,5,100,2,72
0.5459422654258255,0.5663416314158529,1.1115816985218687,0.10038101443217815,Nonlinear-Var,5,100,2,73
0.5916784174206018,0.6117776303717541,1.107047697134046,0.096696553735827,Nonlinear-Var,5,100,2,74
0.6596588921497096,0.6692273160796214,1.0529344407096348,0.05027325412013211,Nonlinear-Var,5,100,2,75
0.5476887980511944,0.5617133544614661,1.074618685877745,0.0694373612318089,Nonlinear-Var,5,100,2,76
0.5124442675458991,0.53530325817602,1.1263533583730898,0.11217914647637325,Nonlinear-Var,5,100,2,77
0.5529135390880502,0.5694457652136248,1.0793094467961621,0.07348165721293871,Nonlinear-Var,5,100,2,78
0.5782241007265461,0.5949480098788231,1.0906229694695269,0.08309284877211558,Nonlinear-Var,5,100,2,79
0.5213756653593522,0.5402500001302022,1.1035394224042434,0.09382485147532432,Nonlinear-Var,5,100,2,80
0.591380316207625,0.6048234361980653,1.0740693834149604,0.06896145124206021,Nonlinear-Var,5,100,2,81
0.5330571926645034,0.5553897296611934,1.1312073145953276,0.11598874309106201,Nonlinear-Var,5,100,2,82
0.5007046452970925,0.5302970655056674,1.1696646523923517,0.14505409909184758,Nonlinear-Var,5,100,2,83
0.5157512443821757,0.5437452496765275,1.1647895095931977,0.14147578445375106,Nonlinear-Var,5,100,2,84
0.5980835833385427,0.6122073176255441,1.071872013968081,0.06705279457946683,Nonlinear-Var,5,100,2,85
0.5762504815351757,0.5935703597551651,1.0910922081348562,0.08348717684509158,Nonlinear-Var,5,100,2,86
0.5009880816795814,0.5297244168871218,1.1405746173108393,0.12324894415261971,Nonlinear-Var,5,100,2,87
0.5676853389286662,0.5838916357845636,1.0877824333240864,0.08069852080239749,Nonlinear-Var,5,100,2,88
0.5704465401396441,0.5877618138286808,1.09432684669938,0.08619622828762816,Nonlinear-Var,5,100,2,89
0.5738747406576878,0.5940609242360567,1.1109371229095486,0.09985904748506727,Nonlinear-Var,5,100,2,90
0.5593408988801667,0.5752320740790152,1.0781610594473177,0.07249478986690922,Nonlinear-Var,5,100,2,91
0.6008446926038276,0.614977837748555,1.0739788422524013,0.06888296057792817,Nonlinear-Var,5,100,2,92
0.57588581658785,0.5947371359862359,1.1017094360473219,0.09231965590875912,Nonlinear-Var,5,100,2,93
0.5554317111820524,0.5749187783314025,1.1054633608559155,0.0954019505216883,Nonlinear-Var,5,100,2,94
0.5519656613359953,0.570317170728782,1.1029210441619661,0.09331678337878559,Nonlinear-Var,5,100,2,95
0.581173102993433,0.5922813915869491,1.0601472385643054,0.05673479718322818,Nonlinear-Var,5,100,2,96
0.5574441381344077,0.5807808994719121,1.1225951389601172,0.10920690345557667,Nonlinear-Var,5,100,2,97
0.570427415155045,0.5798717830578426,1.0514593195559363,0.0489408563877384,Nonlinear-Var,5,100,2,98
0.6323009236378412,0.6430810654147976,1.0557783712504234,0.05283151537226668,Nonlinear-Var,5,100,2,99
0.5879709519304049,0.6036260198292291,1.0819300723093037,0.07572584809887933,Nonlinear-Var,5,100,5,0
0.5499443492404386,0.564518422130419,1.0776246238715796,0.07203308290478526,Nonlinear-Var,5,100,5,1
0.5841379113167421,0.5991541155286392,1.0825594523046522,0.07626320395511968,Nonlinear-Var,5,100,5,2
0.5258058525841767,0.5479257012747709,1.1209931518205414,0.10793389025083981,Nonlinear-Var,5,100,5,3
0.6401806196206292,0.650178088931249,1.0556826336049365,0.052745618647520885,Nonlinear-Var,5,100,5,4
0.5719195167115139,0.585897300057326,1.0770346931620636,0.07152480198748055,Nonlinear-Var,5,100,5,5
0.5951869422343906,0.6087068559736759,1.06860641045092,0.0642017582712894,Nonlinear-Var,5,100,5,6
0.5800484740687379,0.6003808941465479,1.0930031193598546,0.08508952784537728,Nonlinear-Var,5,100,5,7
0.5523249775946867,0.5740603238673858,1.1156380389998681,0.10365193275727105,Nonlinear-Var,5,100,5,8
0.5234721474024263,0.5476428717645415,1.1302492969853195,0.11523944083197367,Nonlinear-Var,5,100,5,9
0.5977569638422493,0.6127003562743132,1.0606650058342106,0.057195255335587884,Nonlinear-Var,5,100,5,10
0.5966120399076986,0.6106969217823646,1.0744467473533785,0.06928844778650861,Nonlinear-Var,5,100,5,11
0.5950930770383894,0.6096506333258217,1.0746378741728655,0.06945397697835036,Nonlinear-Var,5,100,5,12
0.6105437172742209,0.6260550567045975,1.0783804909516528,0.07268352089945862,Nonlinear-Var,5,100,5,13
0.5980586720817586,0.6119990264819217,1.075294713134088,0.07002239685028439,Nonlinear-Var,5,100,5,14
0.544145142695292,0.5641976741802202,1.113803083824308,0.10217522780917282,Nonlinear-Var,5,100,5,15
0.6002158693165676,0.6113320272273336,1.0594323544153934,0.056098300347065484,Nonlinear-Var,5,100,5,16
0.6227889444337175,0.6382676025877074,1.0796871827941081,0.07380580603715856,Nonlinear-Var,5,100,5,17
0.5708480955751448,0.5900949273739391,1.1014047351417644,0.0920685483785506,Nonlinear-Var,5,100,5,18
0.5064868757775407,0.5289314182347157,1.1233051204439308,0.10976992644278215,Nonlinear-Var,5,100,5,19
0.608062149717874,0.6243991907930757,1.0866809725639985,0.07976671603946182,Nonlinear-Var,5,100,5,20
0.5901423572559443,0.604119464273864,1.0747696762291192,0.06956809247861569,Nonlinear-Var,5,100,5,21
0.597448272808852,0.6129457824760777,1.0825868755461312,0.07628660333099706,Nonlinear-Var,5,100,5,22
0.5667904620082943,0.5859388872699202,1.1062527379659945,0.09604743502045979,Nonlinear-Var,5,100,5,23
0.6197150920585526,0.6316039948296867,1.0621889525186148,0.058547918777685524,Nonlinear-Var,5,100,5,24
0.5845636371640845,0.5995521132995864,1.074203597627241,0.06907777798468182,Nonlinear-Var,5,100,5,25
0.550959149992436,0.5707106274846594,1.0983039656815903,0.0895052451354705,Nonlinear-Var,5,100,5,26
0.5723768997942956,0.5932755787545567,1.1137236831928456,0.10211121924499297,Nonlinear-Var,5,100,5,27
0.5799374647520086,0.5950265154077743,1.0787326868395741,0.07298628084613058,Nonlinear-Var,5,100,5,28
0.55500587502604,0.5727692997407944,1.0924591681249045,0.08463398067645946,Nonlinear-Var,5,100,5,29
0.5717058586976562,0.5865706028469273,1.0775877757221088,0.07200135104550158,Nonlinear-Var,5,100,5,30
0.5876771029780784,0.6018801220200618,1.0773334966890653,0.07178231896319182,Nonlinear-Var,5,100,5,31
0.5442858668873501,0.565433804613509,1.1101389106090511,0.09921182795820202,Nonlinear-Var,5,100,5,32
0.628930922236406,0.6407738503556811,1.0658419122684362,0.061774557287116415,Nonlinear-Var,5,100,5,33
0.587940591920995,0.6047401018761764,1.0932801003845989,0.08532131916769038,Nonlinear-Var,5,100,5,34
0.58508967806229,0.599568602795006,1.0759481543495109,0.07058718772135154,Nonlinear-Var,5,100,5,35
0.5388497694717682,0.5574017449853168,1.0996598896489607,0.09062792103909044,Nonlinear-Var,5,100,5,36
0.5497182948418563,0.5689001766334963,1.0980849834680697,0.08932367252513469,Nonlinear-Var,5,100,5,37
0.5867449109275585,0.6013464572893785,1.0691568991916456,0.06468358315223217,Nonlinear-Var,5,100,5,38
0.5915791868537047,0.6094335028030468,1.0882515110678233,0.08109477466401889,Nonlinear-Var,5,100,5,39
0.6160385677422815,0.6280580957677591,1.0606402503067607,0.05717325010928265,Nonlinear-Var,5,100,5,40
0.565806720148996,0.5874447594208961,1.113478013957988,0.10191311596231424,Nonlinear-Var,5,100,5,41
0.5849954205625965,0.6007448790741055,1.0846039603988369,0.07800447304998397,Nonlinear-Var,5,100,5,42
0.6436262411018953,0.6544280660474247,1.0552770296719602,0.05238153405949081,Nonlinear-Var,5,100,5,43
0.6036595792746702,0.6202944271903463,1.0944562234078472,0.08630424989839736,Nonlinear-Var,5,100,5,44
0.5723155328438745,0.5865199621814161,1.076760575181249,0.0712884339848049,Nonlinear-Var,5,100,5,45
0.5749369366861805,0.5913283879795517,1.0761850487090312,0.07079177396157021,Nonlinear-Var,5,100,5,46
0.5548420721524353,0.5767816794875387,1.0923693311730054,0.08455870055763769,Nonlinear-Var,5,100,5,47
0.6264403165058126,0.6398367680317631,1.071345549470198,0.0665943397118508,Nonlinear-Var,5,100,5,48
0.5592807772273736,0.5775222384029024,1.0983392537200898,0.08953449800415796,Nonlinear-Var,5,100,5,49
0.5928304429808904,0.6105881821137359,1.0879080267072307,0.08080464942730672,Nonlinear-Var,5,100,5,50
0.6513977270370578,0.6627905928096686,1.060542320134153,0.057086189758551766,Nonlinear-Var,5,100,5,51
0.5864524548136701,0.6045447600472623,1.0980395888011856,0.08928602374730686,Nonlinear-Var,5,100,5,52
0.5660191388976115,0.5857340165404082,1.1023164217831103,0.09281946613623253,Nonlinear-Var,5,100,5,53
0.549262190006815,0.568297131126297,1.1045306707407885,0.09463808793166568,Nonlinear-Var,5,100,5,54
0.5473451856930289,0.5668327593899727,1.105065629737526,0.09507637095045769,Nonlinear-Var,5,100,5,55
0.5666811672654082,0.5853343568334219,1.0888073387005124,0.08156386859635187,Nonlinear-Var,5,100,5,56
0.5736698606927825,0.5903040286696749,1.0898815828343535,0.08246912715104963,Nonlinear-Var,5,100,5,57
0.5319792895424407,0.5559462962604373,1.1234817483170434,0.10990988371819735,Nonlinear-Var,5,100,5,58
0.5709872952823197,0.5893459048395807,1.0941953399092088,0.08608640201028883,Nonlinear-Var,5,100,5,59
0.6125701887876874,0.6295106514314132,1.0888203309414433,0.08157482774467026,Nonlinear-Var,5,100,5,60
0.5432951162756525,0.564151350970169,1.1103465649490292,0.099380291192322,Nonlinear-Var,5,100,5,61
0.581690919069404,0.6020736442153922,1.114584862614703,0.10280496932813041,Nonlinear-Var,5,100,5,62
0.5994514797364866,0.6149210723343432,1.0708258355571791,0.06614132121712082,Nonlinear-Var,5,100,5,63
0.5408669942148427,0.5572229556762662,1.0869435809439296,0.0799890467805381,Nonlinear-Var,5,100,5,64
0.5779354758105865,0.5955532477301306,1.0931902023959132,0.08524610099109133,Nonlinear-Var,5,100,5,65
0.5686282528685167,0.5875255179007575,1.0933648735182162,0.0853922380163795,Nonlinear-Var,5,100,5,66
0.5782630587802114,0.5948948287780988,1.0875765352598088,0.08052448027382998,Nonlinear-Var,5,100,5,67
0.5506510631737274,0.574022590599165,1.1145047032536008,0.10274043969426469,Nonlinear-Var,5,100,5,68
0.5924458681017756,0.6061801344382429,1.0640852539987355,0.06022567623967076,Nonlinear-Var,5,100,5,69
0.6170722210357276,0.6287210699849792,1.0581183569318242,0.054926139926678205,Nonlinear-Var,5,100,5,70
0.5497692477052561,0.5695492628112676,1.1012461241324,0.09193778022344049,Nonlinear-Var,5,100,5,71
0.5460619913275011,0.5665629948030745,1.1082011622954053,0.09763675222221314,Nonlinear-Var,5,100,5,72
0.6499344162882448,0.6593469517932303,1.0503020183295917,0.04789290837467154,Nonlinear-Var,5,100,5,73
0.48158106176651333,0.5070617014877785,1.137098601821696,0.12056878937504306,Nonlinear-Var,5,100,5,74
0.5879403278418209,0.6027444673493213,1.077972256114789,0.0723323403478077,Nonlinear-Var,5,100,5,75
0.575985484483179,0.5904442008946006,1.0785035639692029,0.07278934126122587,Nonlinear-Var,5,100,5,76
0.5633803999967922,0.5781553483388127,1.075706164059731,0.07037810750662125,Nonlinear-Var,5,100,5,77
0.5941824861837883,0.6087515372932805,1.068529716081066,0.06413459078368498,Nonlinear-Var,5,100,5,78
0.6157871530193784,0.6289620447867125,1.0719888704705538,0.06715449428029435,Nonlinear-Var,5,100,5,79
0.5980861551915612,0.61158950436476,1.064818951754526,0.06087321384327559,Nonlinear-Var,5,100,5,80
0.5859188403436485,0.6030633615600858,1.0874184099987416,0.08039077616760505,Nonlinear-Var,5,100,5,81
0.5644400837661971,0.5789108633399692,1.077622220400332,0.07203101321676128,Nonlinear-Var,5,100,5,82
0.5911546032459716,0.6036667802708845,1.0669688793999594,0.06276554142574567,Nonlinear-Var,5,100,5,83
0.5962072780750854,0.6081950666663849,1.0603726278838284,0.05693529453350131,Nonlinear-Var,5,100,5,84
0.5286662083507906,0.545605042690928,1.0871256901110373,0.08014316182900474,Nonlinear-Var,5,100,5,85
0.5517589094021146,0.5660586405795038,1.0748397732673838,0.06962877177486637,Nonlinear-Var,5,100,5,86
0.5981504815187686,0.6153910856584772,1.0903863084368166,0.0828938402265844,Nonlinear-Var,5,100,5,87
0.5712749605376173,0.5867953326947022,1.0846949473185414,0.07808181233619117,Nonlinear-Var,5,100,5,88
0.6069508090502123,0.6218461970589791,1.073702794782609,0.06864357170415294,Nonlinear-Var,5,100,5,89
0.5523482860019469,0.568822556565457,1.0881562247083465,0.08101430907310618,Nonlinear-Var,5,100,5,90
0.5115782942521252,0.5398908044288071,1.1404089989244486,0.12312161606657988,Nonlinear-Var,5,100,5,91
0.5289526299814318,0.5486838947593033,1.1067559570447787,0.09645844358483031,Nonlinear-Var,5,100,5,92
0.5062648458477895,0.5333664963782201,1.1349154158967532,0.11887706696639577,Nonlinear-Var,5,100,5,93
0.5886297119845282,0.6018704149207418,1.0707609212399403,0.06608470652627024,Nonlinear-Var,5,100,5,94
0.549881178096807,0.5691240668493693,1.1003418989589198,0.09119156423458694,Nonlinear-Var,5,100,5,95
0.5734925784274594,0.5914680840468923,1.093075341496627,0.08514997819746734,Nonlinear-Var,5,100,5,96
0.6205961508702826,0.6308888211215284,1.0542540161132015,0.051461996145126226,Nonlinear-Var,5,100,5,97
0.6417177161038243,0.6523751054339596,1.0592568739719546,0.05594193007193392,Nonlinear-Var,5,100,5,98
0.6108808231454248,0.6276140420786162,1.0831742681491898,0.07678752218819695,Nonlinear-Var,5,100,5,99
0.5514924467651391,0.569605608054374,1.0931047449442863,0.08517458676755783,Nonlinear-Var,5,100,10,0
0.5630250572322995,0.577545598877008,1.0757761725937265,0.07043860472483601,Nonlinear-Var,5,100,10,1
0.5719183511758541,0.5941345249104771,1.1119533544598892,0.10068170037066738,Nonlinear-Var,5,100,10,2
0.5875111469075087,0.6043833473872979,1.0872507589174822,0.08024897495068482,Nonlinear-Var,5,100,10,3
0.5517342006638961,0.5725742226942429,1.1133384574895617,0.10180054118055532,Nonlinear-Var,5,100,10,4
0.6085022355158396,0.6221026658172708,1.0694620586241075,0.06495046557656498,Nonlinear-Var,5,100,10,5
0.5866270806778784,0.6038053491774923,1.09101513744979,0.08342243322355225,Nonlinear-Var,5,100,10,6
0.5969369391595019,0.6113800586162528,1.0734623916122177,0.06843499333207748,Nonlinear-Var,5,100,10,7
0.5721869525095836,0.5914241817069977,1.084104006169649,0.07757927808680012,Nonlinear-Var,5,100,10,8
0.567380394623691,0.5867232086477234,1.098221260421518,0.08943667725374291,Nonlinear-Var,5,100,10,9
0.5631371518627689,0.578267540497286,1.0797633397796977,0.07387113160923925,Nonlinear-Var,5,100,10,10
0.5907567726301013,0.6067257689592338,1.0826943392231656,0.07637828722970788,Nonlinear-Var,5,100,10,11
0.559967871296198,0.5787545339173906,1.097650139518677,0.08896289992865773,Nonlinear-Var,5,100,10,12
0.5506515944435031,0.5743393061670091,1.1172478507002765,0.10494345603510215,Nonlinear-Var,5,100,10,13
0.6246406805178557,0.6356663643914803,1.0602324257268798,0.05681058630666345,Nonlinear-Var,5,100,10,14
0.594724775110995,0.6109794787467752,1.0855235208523712,0.07878550690934508,Nonlinear-Var,5,100,10,15
0.5978377139250638,0.6125713537636078,1.0783123524699216,0.07262492383634819,Nonlinear-Var,5,100,10,16
0.5775585548513039,0.5938737947958816,1.0824070836023552,0.07613317101371557,Nonlinear-Var,5,100,10,17
0.5994216251683753,0.6130313325852561,1.0694966279196645,0.06498068914424379,Nonlinear-Var,5,100,10,18
0.5741707132307488,0.591963153723623,1.0900466262530126,0.0826080500451104,Nonlinear-Var,5,100,10,19
0.5823211632004355,0.5991620304380365,1.090806183497872,0.08324685436480128,Nonlinear-Var,5,100,10,20
0.5589934451625397,0.5793469195823586,1.1038820204440685,0.09410608970900622,Nonlinear-Var,5,100,10,21
0.5666044635062759,0.5843086663742991,1.0881234959953199,0.08098666770788927,Nonlinear-Var,5,100,10,22
0.5671283052246998,0.5843352284560336,1.090103955096584,0.08265629592051252,Nonlinear-Var,5,100,10,23
0.5919120043052148,0.6068006349522153,1.0758097157843525,0.07046758796845516,Nonlinear-Var,5,100,10,24
0.5322308420935713,0.5546413271489923,1.1157213854491392,0.10371889161428495,Nonlinear-Var,5,100,10,25
0.5919810545340614,0.6073379131605843,1.083106415794673,0.07672968655965164,Nonlinear-Var,5,100,10,26
0.5938747001314426,0.6117310723246167,1.0906067929517553,0.08307924866901456,Nonlinear-Var,5,100,10,27
0.5710052012833318,0.5894210297523333,1.0938665848505424,0.0858117307453611,Nonlinear-Var,5,100,10,28
0.5773553937377283,0.5930228803472473,1.0817041810571864,0.07553283280955245,Nonlinear-Var,5,100,10,29
0.5728380361002424,0.5877992156581138,1.0787767697212562,0.07302416211799881,Nonlinear-Var,5,100,10,30
0.5740373020145216,0.5909984417849723,1.0803002129121495,0.0743313867315505,Nonlinear-Var,5,100,10,31
0.5397067423015114,0.5617796576867784,1.1170465512327077,0.104782160692893,Nonlinear-Var,5,100,10,32
0.5847122938881075,0.6006659497986313,1.082501898946896,0.0762140916585526,Nonlinear-Var,5,100,10,33
0.5574194419639126,0.5802934698840085,1.116524611459562,0.10436367480268678,Nonlinear-Var,5,100,10,34
0.5847062627846691,0.6045479323275897,1.1023713065030558,0.09286463272324982,Nonlinear-Var,5,100,10,35
0.5970499813225218,0.6166491555019754,1.097176665206064,0.08856975206250198,Nonlinear-Var,5,100,10,36
0.5531069630507253,0.5726857997472155,1.1016227293117813,0.09224821402810765,Nonlinear-Var,5,100,10,37
0.5719406646618068,0.5896891565671429,1.0974764830075023,0.08881874419794392,Nonlinear-Var,5,100,10,38
0.5929118830048401,0.6092937122934552,1.0850719012278052,0.0784020866557718,Nonlinear-Var,5,100,10,39
0.6043722317928794,0.6181477525536332,1.0698513881934573,0.06529073940952461,Nonlinear-Var,5,100,10,40
0.5440281165176992,0.5627142296064219,1.0956245682633856,0.08727859070827076,Nonlinear-Var,5,100,10,41
0.5636836960147712,0.5800856687758114,1.0875287816560821,0.08048410592204651,Nonlinear-Var,5,100,10,42
0.606893672142186,0.6227680245447258,1.0813464644230912,0.07522701289497484,Nonlinear-Var,5,100,10,43
0.5744070184157548,0.5934875404559441,1.09452318808196,0.08636015126148444,Nonlinear-Var,5,100,10,44
0.5637973707387786,0.5798450535925773,1.083731033983637,0.0772618217601963,Nonlinear-Var,5,100,10,45
0.6035636936985797,0.6193697554064824,1.0822580041435872,0.07600590970789783,Nonlinear-Var,5,100,10,46
0.5564360411174053,0.5768610100744732,1.1089585995600375,0.09825308140742592,Nonlinear-Var,5,100,10,47
0.6106438511191667,0.6269142630206612,1.0815003813982347,0.07535862474025719,Nonlinear-Var,5,100,10,48
0.5616475629008751,0.5823587574818246,1.1014757847053185,0.09212711356379664,Nonlinear-Var,5,100,10,49
