"setting","n","rep","B","delta_E_truth","delta_A_truth","r_R_het_truth","delta_E_estimate","delta_E_lower","delta_E_upper","delta_E_defined","delta_E_length","delta_E_coverage","delta_A_estimate","delta_A_lower","delta_A_upper","delta_A_defined","delta_A_length","delta_A_coverage","r_R_het_estimate","r_R_het_lower","r_R_het_upper","r_R_het_defined","r_R_het_length","r_R_het_coverage","group_sizes"
"skewed_lognormal_balanced",500,58,199,0.335133333333333,0.339426490971632,0.927105069301106,0.381454057426806,0.0479393894669597,0.670049598952965,TRUE,0.622110209486005,TRUE,0.291466900860718,0.219766964684088,0.387641091497809,TRUE,0.167874126813721,TRUE,-0.141178856393633,-0.651757782864698,0.664552105440102,TRUE,1.3163098883048,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,59,199,0.335133333333333,0.339426490971632,0.927105069301106,0.466306975233443,0.283642329860655,0.640388323309669,TRUE,0.356745993449013,TRUE,0.392477862299701,0.324706726945142,0.494212723611729,TRUE,0.169505996666587,TRUE,0.702355097642871,-0.130536761254996,0.954825534490031,TRUE,1.08536229574503,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,60,199,0.335133333333333,0.339426490971632,0.927105069301106,0.513536889450121,0.416063849730485,0.627863566624635,TRUE,0.211799716894151,FALSE,0.393428715571613,0.318529089430256,0.470636009363019,TRUE,0.152106919932763,TRUE,0.62014099068422,-0.0670764530612212,0.917765963756125,TRUE,0.984842416817347,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,61,199,0.335133333333333,0.339426490971632,0.927105069301106,0.601072626957344,0.412028294722924,0.765734116409082,TRUE,0.353705821686158,FALSE,0.378791175521657,0.283811510163922,0.496588095534878,TRUE,0.212776585370956,TRUE,0.617779746989,-0.225138208424534,0.970906417558767,TRUE,1.1960446259833,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,62,199,0.335133333333333,0.339426490971632,0.927105069301106,0.709385052520852,0.604378789117541,0.836520975166986,TRUE,0.232142186049445,FALSE,0.413174049906492,0.346191661488097,0.503204448699652,TRUE,0.157012787211554,FALSE,0.848747552303602,-0.400706329078012,0.950056791222875,TRUE,1.35076312030089,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,63,199,0.335133333333333,0.339426490971632,0.927105069301106,0.423360078493802,0.241933715956217,0.606675851479303,TRUE,0.364742135523087,TRUE,0.336964020545177,0.277253522696526,0.42144054347025,TRUE,0.144187020773724,TRUE,0.860881012151084,0.110696310828338,0.959350825492914,TRUE,0.848654514664576,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,64,199,0.335133333333333,0.339426490971632,0.927105069301106,0.388800924840367,0.103678656642319,0.654870337823508,TRUE,0.551191681181189,TRUE,0.342679731808442,0.283530059415215,0.427430804584737,TRUE,0.143900745169522,TRUE,0.841114822806115,-0.0109277313236783,0.968436860914796,TRUE,0.979364592238474,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,65,199,0.335133333333333,0.339426490971632,0.927105069301106,0.393543844237955,0.116502321293824,0.631951971281337,TRUE,0.515449649987514,TRUE,0.393505179076167,0.322603268266228,0.468090854166642,TRUE,0.145487585900414,TRUE,0.821586381434658,0.0292766503113554,0.980544651629421,TRUE,0.951268001318066,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,66,199,0.335133333333333,0.339426490971632,0.927105069301106,0.31664195569596,-0.0407027740824493,0.587709183599493,TRUE,0.628411957681943,TRUE,0.36539470322593,0.289278006934828,0.471063632405114,TRUE,0.181785625470286,TRUE,-0.0744977767863127,-0.703661832199874,0.866697443964189,TRUE,1.57035927616406,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,67,199,0.335133333333333,0.339426490971632,0.927105069301106,0.373812770094779,0.14551312703164,0.628137439124577,TRUE,0.482624312092938,TRUE,0.364283851547179,0.303065698351199,0.441961441539922,TRUE,0.138895743188723,TRUE,0.754724640841499,-0.598608977685436,0.968132196891805,TRUE,1.56674117457724,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,68,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.0952405526474926,-1.64414448243962,0.640569834468425,TRUE,2.28471431690804,TRUE,0.281038319026136,0.187317781091012,0.463701354749998,TRUE,0.276383573658986,TRUE,0.280594174092481,-0.395239064350678,0.923893632592494,TRUE,1.31913269694317,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,69,199,0.335133333333333,0.339426490971632,0.927105069301106,0.430718600215224,0.233894644564651,0.630088244051785,TRUE,0.396193599487134,TRUE,0.375528890987171,0.309757772128229,0.44194839750015,TRUE,0.13219062537192,TRUE,0.322591149623881,-0.187430636694918,0.827499476180708,TRUE,1.01493011287563,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,70,199,0.335133333333333,0.339426490971632,0.927105069301106,0.148809871870055,-0.286441054985371,0.468461190335933,TRUE,0.754902245321304,TRUE,0.309443041425742,0.23148894977317,0.387335419986597,TRUE,0.155846470213426,TRUE,0.248263075803034,-0.637739485714953,0.911652235063923,TRUE,1.54939172077888,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,71,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.621734424489153,-1.64413712302026,0.521726939575259,TRUE,2.16586406259552,TRUE,0.226567665853998,0.167839172650925,0.409018555922213,TRUE,0.241179383271289,TRUE,0.395858890029733,-0.396812017037209,0.902677744022167,TRUE,1.29948976105938,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,72,199,0.335133333333333,0.339426490971632,0.927105069301106,0.454479177590782,0.281390249881509,0.599765751288127,TRUE,0.318375501406618,TRUE,0.408607821228931,0.354683912692897,0.459807795822675,TRUE,0.105123883129778,FALSE,0.605520689320954,-0.168037256145626,0.906392141465987,TRUE,1.07442939761161,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,73,199,0.335133333333333,0.339426490971632,0.927105069301106,0.324635702383612,0.105544545366003,0.543727626522849,TRUE,0.438183081156846,TRUE,0.293931322136362,0.208985202950906,0.405460779389707,TRUE,0.1964755764388,TRUE,0.801787495654391,-0.232803340537448,0.947788912574736,TRUE,1.18059225311218,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,74,199,0.335133333333333,0.339426490971632,0.927105069301106,0.48805852081107,0.351449033963655,0.655611413402477,TRUE,0.304162379438822,FALSE,0.39315313906272,0.343802226725781,0.468233769516753,TRUE,0.124431542790973,FALSE,0.168228691711569,-0.778396493627961,0.879911003587588,TRUE,1.65830749721555,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,75,199,0.335133333333333,0.339426490971632,0.927105069301106,0.627282127433375,0.512976929490302,0.75321060542314,TRUE,0.240233675932837,FALSE,0.4093368048386,0.350644433511694,0.473920973635911,TRUE,0.123276540124217,FALSE,0.0429813754603713,-0.467458412566806,0.467628162255505,TRUE,0.935086574822311,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,76,199,0.335133333333333,0.339426490971632,0.927105069301106,0.618902813412374,0.497066245438945,0.772601312083258,TRUE,0.275535066644313,FALSE,0.407603064870105,0.328418352461129,0.502380791609558,TRUE,0.173962439148429,TRUE,0.260108366246758,-0.508811250247185,0.83964858959118,TRUE,1.34845983983837,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,77,199,0.335133333333333,0.339426490971632,0.927105069301106,0.508724574330055,0.389807256609314,0.648413084667569,TRUE,0.258605828058255,FALSE,0.429644550192757,0.374491032500634,0.483938172293609,TRUE,0.109447139792975,FALSE,0.850833762239302,-0.0651528619154793,0.966192978518538,TRUE,1.03134584043402,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,78,199,0.335133333333333,0.339426490971632,0.927105069301106,0.234041087040673,0.0217260717622122,0.463774942840255,TRUE,0.442048871078042,TRUE,0.380221910401178,0.318155157027039,0.440540243737647,TRUE,0.122385086710608,TRUE,-0.0396587259793176,-0.903024486943607,0.890070419841905,TRUE,1.79309490678551,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,79,199,0.335133333333333,0.339426490971632,0.927105069301106,0.139548986887791,-0.273919057137183,0.594990380086142,TRUE,0.868909437223325,TRUE,0.269823092675473,0.200515049041055,0.396703031802926,TRUE,0.196187982761871,TRUE,0.435086450038679,-0.0761390042252714,0.948825215895163,TRUE,1.02496422012043,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,80,199,0.335133333333333,0.339426490971632,0.927105069301106,0.0362420145785904,-0.607682713659352,0.477260996795122,TRUE,1.08494371045447,TRUE,0.269452966371773,0.18650797823569,0.356009037688514,TRUE,0.169501059452824,TRUE,-0.283792569916045,-0.865501353525066,0.877001484956183,TRUE,1.74250283848125,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,81,199,0.335133333333333,0.339426490971632,0.927105069301106,0.267165001630508,-0.0152744383591609,0.521106217938283,TRUE,0.536380656297444,TRUE,0.255129534066627,0.153653339260185,0.377748711482603,TRUE,0.224095372222417,TRUE,0.105316044821315,-0.624975252030946,0.848484015822596,TRUE,1.47345926785354,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,82,199,0.335133333333333,0.339426490971632,0.927105069301106,0.263773835614128,-0.128317219209641,0.658733047746073,TRUE,0.787050266955714,TRUE,0.323007082797722,0.248539601322282,0.425173547214221,TRUE,0.176633945891939,TRUE,-0.351159723830039,-0.901965375085228,0.781680760139366,TRUE,1.68364613522459,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,83,199,0.335133333333333,0.339426490971632,0.927105069301106,0.393594655156669,0.186208723840777,0.635449914177747,TRUE,0.44924119033697,TRUE,0.357278509371141,0.281425143210612,0.435818510077149,TRUE,0.154393366866536,TRUE,0.133905708182222,-0.541058110450725,0.750607074214309,TRUE,1.29166518466503,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,84,199,0.335133333333333,0.339426490971632,0.927105069301106,0.429849483919835,0.236345906835732,0.609007279756839,TRUE,0.372661372921107,TRUE,0.332680183517054,0.259244023628966,0.411080927723552,TRUE,0.151836904094587,TRUE,0.317673983969555,-0.62054367421195,0.872427335924769,TRUE,1.49297101013672,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,85,199,0.335133333333333,0.339426490971632,0.927105069301106,0.361638176018663,0.159414643168273,0.550547079559369,TRUE,0.391132436391096,TRUE,0.394626983097281,0.336997336952547,0.463548832023411,TRUE,0.126551495070864,TRUE,0.644768627306692,0.037965724810672,0.952708810900322,TRUE,0.91474308608965,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,86,199,0.335133333333333,0.339426490971632,0.927105069301106,0.227888142463624,-0.201946070627567,0.526593460994357,TRUE,0.728539531621924,TRUE,0.237333799514339,0.116816640912229,0.410315661768729,TRUE,0.2934990208565,TRUE,-0.660426842942273,-0.875509976299039,0.829121349695586,TRUE,1.70463132599462,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,87,199,0.335133333333333,0.339426490971632,0.927105069301106,0.390301162949119,0.197094312771579,0.590927401142801,TRUE,0.393833088371223,TRUE,0.341617735679986,0.278461904908639,0.414437804188693,TRUE,0.135975899280054,TRUE,0.333804271110561,-0.205700407334577,0.868495471836445,TRUE,1.07419587917102,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,88,199,0.335133333333333,0.339426490971632,0.927105069301106,0.301750613614314,-0.0916988936416949,0.657202187471095,TRUE,0.74890108111279,TRUE,0.306400352198354,0.226203254194667,0.397915177561978,TRUE,0.171711923367311,TRUE,0.272220089851909,-0.356521832738302,0.794407238286001,TRUE,1.1509290710243,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,89,199,0.335133333333333,0.339426490971632,0.927105069301106,0.670791039269013,0.529978058759301,0.83875301106216,TRUE,0.308774952302859,FALSE,0.437215732563955,0.379374463620195,0.490365462449133,TRUE,0.110990998828937,FALSE,0.803945859801304,-0.0718801343544185,0.943697812308467,TRUE,1.01557794666289,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,90,199,0.335133333333333,0.339426490971632,0.927105069301106,0.440983001466755,0.302050954474939,0.605644505239008,TRUE,0.303593550764069,TRUE,0.409507396743068,0.362689938034608,0.46316091746127,TRUE,0.100470979426663,FALSE,0.722419360890493,-0.200542708909203,0.966914299262634,TRUE,1.16745700817184,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,91,199,0.335133333333333,0.339426490971632,0.927105069301106,0.522214927415324,0.390670591950718,0.677348801735721,TRUE,0.286678209785002,FALSE,0.365972589502515,0.309198215175389,0.426118274477596,TRUE,0.116920059302207,TRUE,0.677088276305809,-0.128093955878386,0.957662938115972,TRUE,1.08575689399436,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,92,199,0.335133333333333,0.339426490971632,0.927105069301106,0.2950625730017,-0.0935883919382635,0.618916513528062,TRUE,0.712504905466325,TRUE,0.325962331217416,0.255109961384043,0.423706219492213,TRUE,0.168596258108171,TRUE,0.361500174712588,-0.214607562900104,0.950648655673357,TRUE,1.16525621857346,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,93,199,0.335133333333333,0.339426490971632,0.927105069301106,0.501251549933847,0.245464941956,0.735098493078965,TRUE,0.489633551122965,TRUE,0.372350727291989,0.306147733462085,0.452322229827172,TRUE,0.146174496365087,TRUE,0.63865289870989,-0.554853845247698,0.956737999585396,TRUE,1.51159184483309,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,94,199,0.335133333333333,0.339426490971632,0.927105069301106,0.643102064787752,0.538773306287234,0.745460679222406,TRUE,0.206687372935172,FALSE,0.354931935201846,0.244385563712332,0.51466615835378,TRUE,0.270280594641448,TRUE,0.0397446479475915,-0.406495478434536,0.774744460107444,TRUE,1.18123993854198,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,95,199,0.335133333333333,0.339426490971632,0.927105069301106,0.359270712213162,-0.0386505571894135,0.647836675389334,TRUE,0.686487232578748,TRUE,0.26539639264308,0.204745475098393,0.34526098011185,TRUE,0.140515505013457,TRUE,-0.20677466067155,-0.426234169571491,0.250286253045282,TRUE,0.676520422616773,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,96,199,0.335133333333333,0.339426490971632,0.927105069301106,0.39174799134675,0.183546921982284,0.590783042176988,TRUE,0.407236120194703,TRUE,0.347249040028166,0.278542545940877,0.420472032844267,TRUE,0.14192948690339,TRUE,0.405493590454317,-0.201629587171438,0.870695235731374,TRUE,1.07232482290281,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,97,199,0.335133333333333,0.339426490971632,0.927105069301106,0.247158846543416,-0.123853701083726,0.569792689688832,TRUE,0.693646390772558,TRUE,0.264658663489011,0.176793260965183,0.394886331277571,TRUE,0.218093070312389,TRUE,-0.482973602492466,-0.755206448548726,0.38824734402291,TRUE,1.14345379257164,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,98,199,0.335133333333333,0.339426490971632,0.927105069301106,0.610870687486978,0.49481317399875,0.731382674273985,TRUE,0.236569500275235,FALSE,0.413743539799153,0.349187920601944,0.490270084947199,TRUE,0.141082164345254,FALSE,0.276626761341119,-0.620583621702263,0.881016371758033,TRUE,1.5015999934603,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,99,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.0743327167021954,-0.577215717648191,0.374223090274062,TRUE,0.951438807922253,TRUE,0.289792809875454,0.232739125785346,0.371967420433252,TRUE,0.139228294647906,TRUE,0.434035939707014,-0.717412702519201,0.862535392551486,TRUE,1.57994809507069,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,100,199,0.335133333333333,0.339426490971632,0.927105069301106,0.141633858773334,-0.309459657425371,0.589488508725391,TRUE,0.898948166150762,TRUE,0.322333564231227,0.242084783155784,0.428031207977159,TRUE,0.185946424821374,TRUE,0.217914755930454,-0.701330289664036,0.809706915660309,TRUE,1.51103720532435,FALSE,"100,100,100,100,100"
"gaussian_unbalanced",100,1,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.2247273242177,-0.000730874307267183,0.60827289905435,TRUE,0.609003773361617,FALSE,0.248370568941928,0.162816024637508,0.322796463023095,TRUE,0.159980438385587,TRUE,0.384886715159374,-0.240812878990617,0.896460586543003,TRUE,1.13727346553362,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,2,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.015977412977352,-0.364653128819851,0.441323907766929,TRUE,0.80597703658678,TRUE,0.211717243242048,0.146490525733992,0.276312965283401,TRUE,0.129822439549409,TRUE,0.830163431861223,0.167239489020147,0.972224226518209,TRUE,0.804984737498062,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,3,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.318642660893111,-0.58545447806984,0.0987391643806093,TRUE,0.684193642450449,TRUE,0.220381751318444,0.149313185493815,0.289323500900438,TRUE,0.140010315406623,TRUE,0.137579119227709,-0.37521321442452,0.766686584530801,TRUE,1.14189979895532,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,4,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.398634922186416,-0.681231414674086,0.213180939169898,TRUE,0.894412353843983,TRUE,0.180470837219677,0.128809826988379,0.263169105813576,TRUE,0.134359278825197,TRUE,0.880513080801873,0.396229994895234,0.989195024249132,TRUE,0.592965029353898,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,5,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.460873233084474,-0.674857798201587,-0.042579478907391,TRUE,0.632278319294196,TRUE,0.189198182416747,0.134880484722476,0.258000352437389,TRUE,0.123119867714913,TRUE,0.221581108322262,-0.365789590022807,0.856207963430868,TRUE,1.22199755345368,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,6,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.0281958733785088,-0.447206696375227,0.597836344538809,TRUE,1.04504304091404,TRUE,0.218961883050009,0.154076753736305,0.271346706296905,TRUE,0.1172699525606,TRUE,0.68555874008639,0.186011409901515,0.908670365467541,TRUE,0.722658955566026,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,7,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.0650755383483574,-0.450250524623965,0.424282866812576,TRUE,0.874533391436542,TRUE,0.240898200045548,0.172639747372968,0.289023251014934,TRUE,0.116383503641966,TRUE,0.531189444847593,-0.299154596737349,0.939565086387786,TRUE,1.23871968312513,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,8,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.309032658459825,0.00895271764966774,0.785829850592324,TRUE,0.776877132942657,FALSE,0.247042799286266,0.158646907892875,0.318963018285776,TRUE,0.160316110392901,TRUE,0.587675067037659,-0.400405355180122,0.961588293093679,TRUE,1.3619936482738,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,9,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.357248247338513,-0.703455389662385,0.0938461292262766,TRUE,0.797301518888662,TRUE,0.126081113798765,0.0743907689747087,0.16489328848066,TRUE,0.0905025195059517,FALSE,0.130088199681855,-0.287647450743088,0.715993053635411,TRUE,1.0036405043785,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,10,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.00980168122407887,-0.287854808744018,0.47795298218054,TRUE,0.765807790924558,TRUE,0.21546245602037,0.145142615878716,0.275132579933396,TRUE,0.12998996405468,TRUE,0.462016422267821,-0.387067534424944,0.929466637818391,TRUE,1.31653417224333,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,11,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.0694391768557341,-0.29012161680179,0.428587079274403,TRUE,0.718708696076193,TRUE,0.236725715495438,0.180490517511433,0.313035580466248,TRUE,0.132545062954815,TRUE,0.676469723153759,-0.0813204980881877,0.95359802647072,TRUE,1.03491852455891,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,12,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.330644646436547,-0.610090370687983,0.115182155440457,TRUE,0.72527252612844,TRUE,0.16586460336866,0.110240480225727,0.224643459093807,TRUE,0.11440297886808,FALSE,-0.578584005347194,-0.832565099703081,0.483260841711632,TRUE,1.31582594141471,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,13,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.271619593622865,-0.639987481711878,0.25842520546425,TRUE,0.898412687176129,TRUE,0.221590356631213,0.158386229888484,0.282999997600617,TRUE,0.124613767712133,TRUE,0.667348150548348,-0.119396213137253,0.947065863150555,TRUE,1.06646207628781,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,14,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.111222837303933,-0.33579511681891,0.23254780165879,TRUE,0.5683429184777,TRUE,0.217909479528843,0.148702429222507,0.262673896450661,TRUE,0.113971467228154,TRUE,0.946338480801558,-0.114541536860781,0.949336463263449,TRUE,1.06387800012423,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,15,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.0813178199893092,-0.330188840145314,0.295905047197828,TRUE,0.626093887343142,TRUE,0.210157132774855,0.140345110687742,0.254197553417561,TRUE,0.113852442729819,TRUE,0.393084255738673,-0.256449341187726,0.955536012441182,TRUE,1.21198535362891,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,16,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.05385362953113,-0.305779435548681,0.481513130252186,TRUE,0.787292565800868,TRUE,0.226764493591754,0.169484236922892,0.283433778911585,TRUE,0.113949541988694,TRUE,0.729767016527587,0.283478341246341,0.951481321161524,TRUE,0.668002979915183,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,17,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.167779035872494,-0.145708086270029,0.63569117382734,TRUE,0.781399260097368,FALSE,0.259837258733883,0.18999295708416,0.319901719734,TRUE,0.129908762649841,TRUE,0.750899524054375,-0.0924010140460002,0.979071824521334,TRUE,1.07147283856733,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,18,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.122712175336457,-0.143431193081799,0.456253754888882,TRUE,0.599684947970682,FALSE,0.253605657488078,0.192239765881795,0.31925398166536,TRUE,0.127014215783565,TRUE,0.324431594760708,-0.446657325898189,0.923642478997742,TRUE,1.37029980489593,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,19,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.100147427762526,-0.432761381544315,0.349270274210341,TRUE,0.782031655754656,TRUE,0.247965206641991,0.190554365450432,0.309429990858465,TRUE,0.118875625408033,TRUE,0.124573982431479,-0.334999637693469,0.837989438758729,TRUE,1.1729890764522,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,20,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.486696432702787,0.155914141594308,1.03336520339581,TRUE,0.877451061801498,FALSE,0.261754684478339,0.172677578229646,0.357256970722691,TRUE,0.184579392493045,TRUE,0.493782518978775,0.138286588520967,0.906681296984691,TRUE,0.768394708463724,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,21,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.207091201741315,-0.524797549594045,0.315174112336077,TRUE,0.839971661930122,TRUE,0.215171679788598,0.140429944631468,0.271973522346488,TRUE,0.131543577715021,TRUE,0.773850213796107,0.177595444643524,0.97449615442688,TRUE,0.796900709783357,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,22,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.0961779417054838,-0.352240879244215,0.327493442371071,TRUE,0.679734321615285,TRUE,0.234519954007518,0.154755502974855,0.299959045323336,TRUE,0.145203542348481,TRUE,0.527594440870612,-0.238067340116181,0.879757026304581,TRUE,1.11782436642076,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,23,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.17253900993038,-0.0660151195404829,0.545987947744461,TRUE,0.612003067284944,FALSE,0.279156284297523,0.214599648296953,0.343464988362276,TRUE,0.128865340065323,TRUE,0.557788702482576,-0.020518811414117,0.897023354767554,TRUE,0.917542166181671,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,24,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.218743220845457,-0.515599837576727,0.229074414166133,TRUE,0.74467425174286,TRUE,0.221939251498071,0.164367699716328,0.278924742619895,TRUE,0.114557042903567,TRUE,0.920713982219934,0.395182885211525,0.983237175504305,TRUE,0.58805429029278,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,25,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.0546157700714887,-0.576757594355378,0.495105282157878,TRUE,1.07186287651326,TRUE,0.237040401215597,0.150127308042058,0.303245574350259,TRUE,0.153118266308202,TRUE,0.714968266623323,0.0472606224143521,0.960284599433026,TRUE,0.913023977018673,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,26,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.324004318252377,-0.640420359434789,0.174041582678625,TRUE,0.814461942113414,TRUE,0.192046962935433,0.13588551954316,0.233595192659035,TRUE,0.097709673115875,TRUE,0.910053387295292,0.206764318925993,0.978489488447302,TRUE,0.771725169521309,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,27,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.0360144699702158,-0.312138442354554,0.487969999652063,TRUE,0.800108442006617,TRUE,0.232448292301973,0.165895487899329,0.308631636266165,TRUE,0.142736148366836,TRUE,0.437561670054956,-0.172889684724287,0.911846722292863,TRUE,1.08473640701715,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,28,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.32474051147199,-0.582482832657378,0.0387817784975132,TRUE,0.621264611154891,TRUE,0.189484884986461,0.144976258508057,0.235529408531045,TRUE,0.0905531500229881,TRUE,0.779266958598792,-0.119971537658907,0.968410359133453,TRUE,1.08838189679236,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,29,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.00955439349908316,-0.378489431252935,0.422327613047159,TRUE,0.800817044300094,TRUE,0.239688172451752,0.174116686216387,0.307980153918637,TRUE,0.13386346770225,TRUE,0.878753243357602,0.437318490142517,0.980060371921758,TRUE,0.542741881779241,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,30,199,-0.184215666666667,0.231119609881915,0.904211063811065,0.20627349930081,-0.191075871942351,0.701539449541267,TRUE,0.892615321483618,TRUE,0.266073448903437,0.19578676994211,0.334142794186723,TRUE,0.138356024244613,TRUE,-0.262009361218037,-0.580346369927539,0.559845278514832,TRUE,1.14019164844237,FALSE,"5,9,14,24,48"
"gaussian_unbalanced",100,31,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.07558819907643,-0.403840796344942,0.462612929401054,TRUE,0.866453725745995,TRUE,0.247275018369614,0.196742620145089,0.307361506502602,TRUE,0.110618886357513,TRUE,0.878653972251917,0.403188958377883,0.968050967157349,TRUE,0.564862008779466,TRUE,"5,9,14,24,48"
"gaussian_unbalanced",100,32,199,-0.184215666666667,0.231119609881915,0.904211063811065,-0.189603898609715,-0.472340109658513,0.288887999939594,TRUE,0.761228109598107,TRUE,0.238231278020796,0.179189561908832,0.304541232936346,TRUE,0.125351671027514,TRUE,0.777704816501573,-0.171874021896608,0.979199443572874,TRUE,1.15107346546948,TRUE,"5,9,14,24,48"
