"scenario","n","rep","true_delta_E_1","true_delta_A_12","true_r_R_het_12","true_r_R_het_defined","sample_delta_E_1","sample_delta_A_12","sample_r_R_het_12","sample_r_R_het_defined","ci_delta_E_lower","ci_delta_E_upper","ci_delta_A_lower","ci_delta_A_upper","ci_r_R_het_lower","ci_r_R_het_upper","cover_delta_E_1","cover_delta_A_12","cover_r_R_het_12","len_delta_E_1","len_delta_A_12","len_r_R_het_12","bf_pvalue_x1","reject_bf_x1","reject_r_R_het_zero","boot_r_R_het_defined_rate"
"orthogonal_heterogeneity",100,120,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.154144880353728,0.311002090338747,-0.00761844456695262,TRUE,-0.169965163801414,0.59007078489413,0.216978979210556,0.396436776407548,-0.640360303950558,0.581417637306865,TRUE,TRUE,TRUE,0.760035948695544,0.179457797196991,1.22177794125742,0.00442702430856967,TRUE,FALSE,1
"orthogonal_heterogeneity",100,121,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.802057744465587,0.323665183390156,0.257566173910458,TRUE,0.434025874799041,1.25447750002541,0.226197276296154,0.437897193096456,-0.877865520595994,0.908742188978078,FALSE,TRUE,TRUE,0.82045162522637,0.211699916800302,1.78660770957407,0.82407469638603,FALSE,FALSE,1
"orthogonal_heterogeneity",100,122,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.190290185775192,0.302776563149747,0.551004332115626,TRUE,-0.0972545335053504,0.70401882525236,0.210080229068526,0.383376214620885,-0.23754748867986,0.873857815764906,TRUE,TRUE,TRUE,0.801273358757711,0.173295985552358,1.11140530444477,0.100895079142659,FALSE,FALSE,1
"orthogonal_heterogeneity",100,123,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.109754050293622,0.244101399416978,0.155465987726935,TRUE,-0.154305354074684,0.621500500420137,0.159260000544974,0.318618965278884,-0.523410135322445,0.808200904337086,TRUE,TRUE,TRUE,0.775805854494821,0.15935896473391,1.33161103965953,0.193002616930903,FALSE,FALSE,1
"orthogonal_heterogeneity",100,124,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.660924548988069,0.364674474949656,-0.252436298027697,TRUE,0.230657472504684,1.26973018319783,0.281571391656869,0.44824720882341,-0.805997769933925,0.585810654466906,TRUE,TRUE,TRUE,1.03907271069315,0.166675817166541,1.39180842440083,0.1978133164253,FALSE,FALSE,1
"orthogonal_heterogeneity",100,125,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.30076748715804,0.22310583950207,0.167769194284656,TRUE,0.00581620877613292,0.867626814143363,0.153342519474889,0.297704722430799,-0.397231008735734,0.682159081453409,TRUE,FALSE,TRUE,0.861810605367231,0.14436220295591,1.07939009018914,0.0053425064885404,TRUE,FALSE,1
"orthogonal_heterogeneity",100,126,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.183181544539434,0.276265407786878,-0.127196944793835,TRUE,-0.0987722864143613,0.589585551114013,0.185605526586703,0.364551357760698,-0.670829887503664,0.494903998165145,TRUE,TRUE,TRUE,0.688357837528375,0.178945831173995,1.16573388566881,0.00129524800362524,TRUE,FALSE,1
"orthogonal_heterogeneity",100,127,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.488363234864106,0.386518538651563,0.195401157630096,TRUE,0.105576118293068,1.0289162132665,0.295890851951437,0.465126770864557,-0.277875283442509,0.623529526854866,TRUE,TRUE,TRUE,0.92334009497343,0.169235918913119,0.901404810297375,0.00993350798877524,TRUE,FALSE,1
"orthogonal_heterogeneity",100,128,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.373596460690928,0.266833287293059,-0.167020122598521,TRUE,0.0901821514077618,0.902754805844388,0.184821358583158,0.347881054314607,-0.739053498616131,0.645543860399353,TRUE,TRUE,TRUE,0.812572654436626,0.163059695731449,1.38459735901548,0.0135764968081404,TRUE,FALSE,1
"orthogonal_heterogeneity",100,129,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.75633210231637,0.418795574757274,0.373883860235829,TRUE,0.344043678895135,1.36699313980899,0.330334243275719,0.493388221108737,-0.314884920288116,0.835349056211964,FALSE,FALSE,TRUE,1.02294946091386,0.163053977833018,1.15023397650008,0.0131767590236687,TRUE,FALSE,1
"orthogonal_heterogeneity",100,130,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.281942021876874,0.342991594129156,0.426251641557445,TRUE,0.0136364503178969,0.747038779446012,0.249011670242408,0.428830589550047,-0.430749301073712,0.842842841427637,TRUE,TRUE,TRUE,0.733402329128115,0.179818919307638,1.27359214250135,0.0345651667959923,TRUE,FALSE,1
"orthogonal_heterogeneity",100,131,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.371417036910927,0.298723948481346,0.379266987104657,TRUE,0.00573818894656626,0.940055678133204,0.205501488973707,0.389807529483576,-0.413508719435194,0.799517805460076,TRUE,TRUE,TRUE,0.934317489186638,0.184306040509868,1.21302652489527,0.123871538590819,FALSE,FALSE,1
"orthogonal_heterogeneity",100,132,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.0973730212653312,0.286400349963733,0.139941364606328,TRUE,-0.127657771255237,0.564866616604516,0.188798689383334,0.387966476304803,-0.582317882262617,0.758103401421842,TRUE,TRUE,TRUE,0.692524387859753,0.199167786921468,1.34042128368446,0.0276752332192819,TRUE,FALSE,1
"orthogonal_heterogeneity",100,133,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.538037732016717,0.317329227837723,0.289982861584881,TRUE,0.244736185062653,1.06133665432767,0.242390751933483,0.392366453497105,-0.472585256683674,0.8637549079664,TRUE,TRUE,TRUE,0.816600469265012,0.149975701563621,1.33634016465007,0.129240263538711,FALSE,FALSE,1
"orthogonal_heterogeneity",100,134,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.0191766327661489,0.282718260379154,0.272801038319069,TRUE,-0.261695340099839,0.557211152669229,0.192275670834062,0.364810722760075,-0.410111966499813,0.747770909226415,TRUE,TRUE,TRUE,0.818906492769068,0.172535051926013,1.15788287572623,0.0582689653393773,FALSE,FALSE,1
"orthogonal_heterogeneity",100,135,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.308206784241188,0.358704973329594,-0.0267936195687024,TRUE,-0.0451506708169613,0.845877872861154,0.287852172464973,0.437769799730304,-0.703656484333181,0.668229098702385,TRUE,TRUE,TRUE,0.891028543678116,0.14991762726533,1.37188558303557,0.0159741798602288,TRUE,FALSE,1
"orthogonal_heterogeneity",100,136,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.591781481106162,0.345439280424593,0.296107012041955,TRUE,0.359933187169628,1.00143037238063,0.266318166590322,0.415656798633208,-0.616409184371595,0.835321299211329,FALSE,TRUE,TRUE,0.641497185211007,0.149338632042886,1.45173048358292,0.259745371539825,FALSE,FALSE,1
"orthogonal_heterogeneity",100,137,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.377839977531212,0.311566073494446,0.096170564806439,TRUE,-0.00631462094046617,1.09231322681031,0.224421950993739,0.406454262599584,-0.520835052899094,0.56313356435172,TRUE,TRUE,TRUE,1.09862784775078,0.182032311605844,1.08396861725081,5.54526214240347e-05,TRUE,FALSE,1
"orthogonal_heterogeneity",100,138,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.149995908210508,0.316775028608513,0.501516103214522,TRUE,-0.153575529142786,0.644998178046494,0.240654699555931,0.391665528773684,-0.173200751069677,0.876183294017563,TRUE,TRUE,TRUE,0.79857370718928,0.151010829217753,1.04938404508724,0.0047399088005301,TRUE,FALSE,1
"orthogonal_heterogeneity",100,139,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.420513351965339,0.351028762973826,-0.0354788564160028,TRUE,-0.0808483721389871,1.21197305495439,0.260799156104131,0.435976012214778,-0.426860781971282,0.514184404592451,TRUE,TRUE,TRUE,1.29282142709338,0.175176856110647,0.941045186563733,0.00822488785367992,TRUE,FALSE,1
"orthogonal_heterogeneity",100,140,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.642151787187626,0.293451103986711,-0.451891901782438,TRUE,0.334568314482996,1.17822108957513,0.20704714767433,0.389443638774488,-0.866089803372951,0.364801698056371,FALSE,TRUE,TRUE,0.843652775092136,0.182396491100158,1.23089150142932,0.27054796369575,FALSE,FALSE,1
"orthogonal_heterogeneity",100,141,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.0201431776004859,0.258429226597665,-0.125673256384196,TRUE,-0.354617676303487,0.579121571186858,0.18736166698294,0.32817446048959,-0.875216464727243,0.531379455942697,TRUE,TRUE,TRUE,0.933739247490345,0.14081279350665,1.40659592066994,0.0980880745971806,FALSE,FALSE,1
"orthogonal_heterogeneity",100,142,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.489328892451803,0.350668384451393,0.113897730409937,TRUE,0.206814391098287,0.920714832741524,0.257675613210406,0.44289178756369,-0.596837952603764,0.754719895879419,TRUE,TRUE,TRUE,0.713900441643237,0.185216174353285,1.35155784848318,0.111529032848458,FALSE,FALSE,1
"orthogonal_heterogeneity",100,143,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.32029115042528,0.323001814130161,-0.508896187531544,TRUE,0.0774519137851345,0.72792078189562,0.247541008210644,0.394920904744356,-0.91481783282857,0.148866731025932,TRUE,TRUE,TRUE,0.650468868110486,0.147379896533712,1.0636845638545,0.0157161715691021,TRUE,FALSE,1
"orthogonal_heterogeneity",100,144,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.042405933280911,0.260291982668425,-0.37536260527198,TRUE,-0.325583403984213,0.595972557144625,0.175115826573412,0.351863417171149,-0.775863200079375,0.237415775863809,TRUE,TRUE,TRUE,0.921555961128838,0.176747590597737,1.01327897594318,0.0711166348865833,FALSE,FALSE,1
"orthogonal_heterogeneity",100,145,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.422474363667616,0.338207900220235,-0.103293132186662,TRUE,0.0974073704386083,0.960468233402558,0.27697201695049,0.403703316111531,-0.702880504844271,0.542037258966552,TRUE,TRUE,TRUE,0.86306086296395,0.126731299161041,1.24491776381082,0.0120996055278189,TRUE,FALSE,1
"orthogonal_heterogeneity",100,146,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.396334878828212,0.357878505421846,-0.390263531601985,TRUE,0.128532456593201,0.93145789004726,0.287929803266612,0.437486926658727,-0.903283407523227,0.355251591233054,TRUE,TRUE,TRUE,0.80292543345406,0.149557123392115,1.25853499875628,0.101069533073504,FALSE,FALSE,1
"orthogonal_heterogeneity",100,147,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.810488542210037,0.390281692378473,-0.401819751708085,TRUE,0.300833334888694,1.55831518233651,0.309584606089677,0.474612274677246,-0.84807609948024,0.24208262848259,FALSE,TRUE,TRUE,1.25748184744782,0.165027668587569,1.09015872796283,0.00328718590861321,TRUE,FALSE,1
"orthogonal_heterogeneity",100,148,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.0563973805967746,0.280658557767719,-0.00485799995758547,TRUE,-0.487713527374621,0.81837693605326,0.183351931142589,0.379958209231097,-0.668604943416388,0.724200500677765,TRUE,TRUE,TRUE,1.30609046342788,0.196606278088508,1.39280544409415,0.0200085183179814,TRUE,FALSE,1
"orthogonal_heterogeneity",100,149,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.219482262489277,0.314300666534106,0.101261421535426,TRUE,-0.0271626088120141,0.62213496899316,0.246670991663122,0.385611430576738,-0.540832927334931,0.709673265768983,TRUE,TRUE,TRUE,0.649297577805174,0.138940438913616,1.25050619310391,0.0479127708913563,TRUE,FALSE,1
"orthogonal_heterogeneity",100,150,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.642577058458896,0.371530603341686,-0.261189657131151,TRUE,0.301483909732872,1.16765247740909,0.303150985805944,0.461945375744687,-0.677494268234409,0.478719368465776,FALSE,TRUE,TRUE,0.866168567676221,0.158794389938743,1.15621363670019,0.0750232352612485,FALSE,FALSE,1
"orthogonal_heterogeneity",100,151,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.456684651745409,0.394881537887902,-0.212614149192856,TRUE,0.168643884356081,0.986133753209024,0.323761255790277,0.467040150954609,-0.864849544597662,0.556993865422716,TRUE,FALSE,TRUE,0.817489868852943,0.143278895164332,1.42184341002038,0.377225890573169,FALSE,FALSE,1
"orthogonal_heterogeneity",100,152,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.496326812552593,0.327668604386765,0.137455317861102,TRUE,0.174053834928011,1.10032731173565,0.229257137805998,0.43110451360002,-0.55164428751525,0.742944071057609,TRUE,TRUE,TRUE,0.926273476807637,0.201847375794022,1.29458835857286,0.0388297132602728,TRUE,FALSE,1
"orthogonal_heterogeneity",100,153,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.173148818294913,0.271193681720853,-0.629099468083955,TRUE,-0.232153118384571,0.866900134990227,0.192456622968538,0.3466159919522,-0.889925687961527,-0.10518185103275,TRUE,TRUE,FALSE,1.0990532533748,0.154159368983662,0.784743836928777,0.00556696110083277,TRUE,TRUE,1
"orthogonal_heterogeneity",100,154,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.180066441345705,0.342858990710332,0.268213546473783,TRUE,-0.0298685518772719,0.564472491631687,0.25087305257499,0.414406137104326,-0.414647003454134,0.724593737111317,TRUE,TRUE,TRUE,0.594341043508959,0.163533084529337,1.13924074056545,0.0159675793936502,TRUE,FALSE,1
"orthogonal_heterogeneity",100,155,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.272974538211818,0.284946708034566,-0.128915289830302,TRUE,-0.0403584280282994,0.823359282686833,0.211344951541203,0.364253142910145,-0.643012975427126,0.405197572776157,TRUE,TRUE,TRUE,0.863717710715132,0.152908191368942,1.04821054820328,0.17498025199117,FALSE,FALSE,1
"orthogonal_heterogeneity",100,156,0.270133333333333,0.317471108723608,1.33852120059939e-16,TRUE,0.16406962017312,0.218198599507765,-0.0708259013453881,TRUE,-0.169737627874741,0.738492397764394,0.142880910255503,0.30471601945391,-0.570627193573633,0.53698280432258,TRUE,FALSE,TRUE,0.908230025639134,0.161835109198408,1.10760999789621,0.0796116283588372,FALSE,FALSE,1
